,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
,AAPL,AMZN,GOOG,MSFT,NFLX,AAPL,AMZN,GOOG,MSFT,NFLX,AAPL,AMZN,GOOG,MSFT,NFLX,AAPL,AMZN,GOOG,MSFT,NFLX,AAPL,AMZN,GOOG,MSFT,NFLX,AAPL,AMZN,GOOG,MSFT,NFLX
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-14,36.1389045715332,80.8604965209961,52.234500885009766,97.76565551757812,332.94000244140625,37.5,80.8604965209961,52.234500885009766,102.05000305175781,332.94000244140625,37.817501068115234,82.41000366210938,52.576499938964844,102.87000274658203,335.4800109863281,37.30500030517578,79.75749969482422,52.06275177001953,101.26000213623047,329.1300048828125,37.712501525878906,80.75,52.34600067138672,101.9000015258789,334.239990234375,129756800.0,120118000.0,22886000.0,28437100.0,10499600.0
2019-01-15,36.878562927246094,83.72799682617188,53.85749816894531,100.60137939453125,354.6400146484375,38.26750183105469,83.72799682617188,53.85749816894531,105.01000213623047,354.6400146484375,38.34749984741211,83.75800323486328,54.002498626708984,105.05000305175781,357.2200012207031,37.51250076293945,81.30049896240234,52.367000579833984,101.87999725341797,347.0,37.567501068115234,81.5999984741211,52.50849914550781,102.51000213623047,349.6000061035156,114843600.0,119970000.0,29272000.0,31587600.0,21181200.0
2019-01-16,37.3290901184082,84.18900299072266,54.048500061035156,100.95584106445312,351.3900146484375,38.73500061035156,84.18900299072266,54.048500061035156,105.37999725341797,351.3900146484375,38.970001220703125,85.25,54.618751525878906,106.26000213623047,358.8500061035156,38.25,83.79399871826172,53.96699905395508,104.95999908447266,348.1099853515625,38.27000045776367,84.21099853515625,54.0,105.26000213623047,354.0,122278800.0,127338000.0,26636000.0,29853900.0,15385500.0
2019-01-17,37.55073928833008,84.66100311279297,54.494998931884766,101.664794921875,353.19000244140625,38.96500015258789,84.66100311279297,54.494998931884766,106.12000274658203,353.19000244140625,39.415000915527344,85.00849914550781,54.59000015258789,106.62999725341797,355.7900085449219,38.314998626708984,83.875,53.67499923706055,104.76000213623047,346.4100036621094,38.54999923706055,84.0,53.9734992980957,105.0,349.5,119284800.0,84178000.0,24854000.0,28393000.0,18871200.0
2019-01-18,37.78202438354492,84.80999755859375,54.91299819946289,103.18804168701172,339.1000061035156,39.20500183105469,84.80999755859375,54.91299819946289,107.70999908447266,339.1000061035156,39.470001220703125,85.80999755859375,55.417598724365234,107.9000015258789,353.0,38.994998931884766,84.5770034790039,54.54499816894531,105.91000366210938,336.7300109863281,39.375,85.5999984741211,55.0,107.45999908447266,351.9700012207031,135004000.0,120410000.0,39112000.0,37427600.0,26621000.0
2019-01-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-22,36.933963775634766,81.6084976196289,53.5260009765625,101.24325561523438,325.1600036621094,38.32500076293945,81.6084976196289,53.5260009765625,105.68000030517578,325.1600036621094,39.182498931884766,84.09349822998047,54.57550048828125,107.0999984741211,336.8800048828125,38.154998779296875,80.51000213623047,53.173500061035156,104.86000061035156,321.0299987792969,39.102500915527344,84.05000305175781,54.400001525878906,106.75,334.8900146484375,121576000.0,128336000.0,32270000.0,32371300.0,17941400.0
2019-01-23,37.083343505859375,82.0009994506836,53.778499603271484,102.2300033569336,321.989990234375,38.47999954223633,82.0009994506836,53.778499603271484,106.70999908447266,321.989990234375,38.78499984741211,82.87149810791016,54.246498107910156,107.04000091552734,331.75,37.92499923706055,80.5999984741211,52.98749923706055,105.33999633789062,318.6000061035156,38.537498474121094,82.80000305175781,53.86750030517578,106.12000274658203,328.25,92522400.0,104504000.0,19340000.0,25874300.0,13480100.0
2019-01-24,36.78940963745117,82.74649810791016,53.69499969482422,101.74141693115234,326.6700134277344,38.17499923706055,82.74649810791016,53.69499969482422,106.19999694824219,326.6700134277344,38.619998931884766,82.86299896240234,53.973751068115234,107.0,331.79998779296875,37.935001373291016,81.58899688720703,53.03499984741211,105.33999633789062,319.0,38.52750015258789,82.05349731445312,53.82400131225586,106.86000061035156,320.6000061035156,101766000.0,81798000.0,27226000.0,23164800.0,11131600.0
2019-01-25,38.00849914550781,83.52850341796875,54.54949951171875,102.67069244384766,338.04998779296875,39.439998626708984,83.52850341796875,54.54949951171875,107.16999816894531,338.04998779296875,39.532501220703125,84.17400360107422,54.70000076293945,107.87999725341797,340.0,38.58000183105469,83.08049774169922,54.090999603271484,106.19999694824219,328.510009765625,38.869998931884766,83.5250015258789,54.25,107.23999786376953,328.7200012207031,134142000.0,98918000.0,22382000.0,31225600.0,11152900.0
2019-01-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-28,37.65674591064453,81.89450073242188,53.50400161743164,100.6684341430664,335.6600036621094,39.07500076293945,81.89450073242188,53.50400161743164,105.08000183105469,335.6600036621094,39.08250045776367,82.25,54.150001525878906,106.4800033569336,336.29998779296875,38.415000915527344,80.70449829101562,53.189998626708984,104.66000366210938,328.8800048828125,38.9474983215332,82.17949676513672,54.00550079345703,106.26000213623047,334.70001220703125,104768400.0,96754000.0,25686000.0,29476700.0,8652100.0
2019-01-29,37.26643753051758,79.69400024414062,53.03099822998047,98.61827850341797,328.8999938964844,38.66999816894531,79.69400024414062,53.03099822998047,102.94000244140625,328.8999938964844,39.532501220703125,81.61900329589844,53.75749969482422,104.97000122070312,338.2200012207031,38.52750015258789,79.53600311279297,52.793251037597656,102.16999816894531,328.1499938964844,39.0625,81.5634994506836,53.63399887084961,104.87999725341797,335.8699951171875,166348800.0,92656000.0,20436000.0,31490500.0,7655200.0
2019-01-30,39.81303405761719,83.52149963378906,54.452999114990234,101.91385650634766,340.6600036621094,41.3125,83.52149963378906,54.452999114990234,106.37999725341797,340.6600036621094,41.537498474121094,83.84750366210938,54.54999923706055,106.37999725341797,341.7799987792969,40.057498931884766,80.98400115966797,53.342498779296875,104.33000183105469,330.79998779296875,40.8125,81.1500015258789,53.42150115966797,104.62000274658203,332.75,244439200.0,115676000.0,25596000.0,49471900.0,9234500.0
2019-01-31,40.0997314453125,85.9365005493164,55.81850051879883,100.04573059082031,339.5,41.61000061035156,85.9365005493164,55.81850051879883,104.43000030517578,339.5,42.25,86.82050323486328,55.86650085449219,105.22000122070312,345.989990234375,41.13999938964844,83.9540023803711,54.77050018310547,103.18000030517578,338.0899963378906,41.52750015258789,84.64250183105469,55.150001525878906,103.80000305175781,339.67999267578125,162958400.0,218206000.0,30766000.0,55636400.0,8535500.0
2019-02-01,40.11901092529297,81.3115005493164,55.537498474121094,98.4649887084961,339.8500061035156,41.630001068115234,81.3115005493164,55.537498474121094,102.77999877929688,339.8500061035156,42.244998931884766,83.65299987792969,56.25,104.0999984741211,346.8399963378906,41.48249816894531,81.10050201416016,55.24449920654297,102.3499984741211,336.5,41.7400016784668,81.94400024414062,55.619998931884766,103.77999877929688,337.17999267578125,130672400.0,230124000.0,29244000.0,35535700.0,9827800.0
2019-02-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-04,41.25859069824219,81.66549682617188,56.63999938964844,101.30071258544922,351.3399963378906,42.8125,81.66549682617188,56.63999938964844,105.73999786376953,351.3399963378906,42.915000915527344,82.48149871826172,56.63999938964844,105.80000305175781,352.0,41.81999969482422,80.67500305175781,55.45100021362305,102.7699966430664,341.29998779296875,41.852500915527344,81.1500015258789,55.632999420166016,102.87000274658203,342.6000061035156,125982000.0,98582000.0,51530000.0,31315100.0,9051400.0
2019-02-05,41.964500427246094,82.94049835205078,57.29949951171875,102.71859741210938,355.80999755859375,43.54499816894531,82.94049835205078,57.29949951171875,107.22000122070312,355.80999755859375,43.77000045776367,83.26300048828125,57.342498779296875,107.2699966430664,360.0,43.087501525878906,82.125,55.86240005493164,105.95999908447266,352.8999938964844,43.21500015258789,82.16699981689453,56.242000579833984,106.05999755859375,353.20001220703125,144406400.0,89062000.0,71044000.0,27325400.0,9046600.0
2019-02-06,41.978965759277344,82.01300048828125,55.76150131225586,101.57855224609375,352.19000244140625,43.560001373291016,82.01300048828125,55.76150131225586,106.02999877929688,352.19000244140625,43.89250183105469,83.61299896240234,57.349998474121094,107.0,357.0400085449219,43.212501525878906,81.66699981689453,55.63850021362305,105.52999877929688,347.19000244140625,43.662498474121094,83.5374984741211,56.97850036621094,107.0,357.0,112958400.0,78798000.0,42112000.0,20609800.0,6717700.0
2019-02-07,41.18389892578125,80.71849822998047,54.93550109863281,100.85045623779297,344.7099914550781,42.73500061035156,80.71849822998047,54.93550109863281,105.2699966430664,344.7099914550781,43.48500061035156,81.2770004272461,55.242000579833984,105.58999633789062,348.75,42.584999084472656,79.64550018310547,54.29999923706055,104.29000091552734,339.0199890136719,43.099998474121094,81.25,55.20800018310547,105.19000244140625,347.8999938964844,126966800.0,92532000.0,40896000.0,29760700.0,7864500.0
2019-02-08,41.232303619384766,79.41100311279297,54.75299835205078,101.23367309570312,347.57000732421875,42.602500915527344,79.41100311279297,54.75299835205078,105.66999816894531,347.57000732421875,42.665000915527344,79.42949676513672,54.945499420166016,105.77999877929688,348.0,42.10499954223633,78.33799743652344,54.32749938964844,104.26000213623047,338.0,42.247501373291016,79.30000305175781,54.349998474121094,104.38999938964844,338.0,95280000.0,113150000.0,21516000.0,21461100.0,7561400.0
2019-02-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-11,40.99517822265625,79.55000305175781,54.7504997253418,100.831298828125,345.7300109863281,42.35749816894531,79.55000305175781,54.7504997253418,105.25,345.7300109863281,42.8025016784668,80.4645004272461,55.29724884033203,106.58000183105469,352.8699951171875,42.3125,79.30000305175781,54.643001556396484,104.97000122070312,344.80999755859375,42.76250076293945,80.04900360107422,54.84749984741211,106.19999694824219,350.0,83973600.0,66346000.0,21304000.0,18914100.0,5454900.0
2019-02-12,41.34843826293945,81.90049743652344,56.06850051879883,102.4024429321289,359.9700012207031,42.72249984741211,81.90049743652344,56.06850051879883,106.88999938964844,359.9700012207031,42.75,81.97000122070312,56.26475143432617,107.13999938964844,360.0,42.42499923706055,79.94400024414062,55.29249954223633,105.4800033569336,346.5199890136719,42.525001525878906,80.19999694824219,55.34000015258789,106.13999938964844,348.0899963378906,89134000.0,97172000.0,32182000.0,25056600.0,10429400.0
2019-02-13,41.17664337158203,82.0,56.007999420166016,102.32582092285156,351.7699890136719,42.54499816894531,82.0,56.007999420166016,106.80999755859375,351.7699890136719,43.119998931884766,82.81900024414062,56.73649978637695,107.77999877929688,359.6000061035156,42.47999954223633,81.85549926757812,55.92499923706055,106.70999908447266,350.2799987792969,42.84749984741211,82.3499984741211,56.2495002746582,107.5,357.29998779296875,89960800.0,71206000.0,20996000.0,18394900.0,10559100.0
2019-02-14,41.32666015625,81.13249969482422,56.083499908447266,102.41204071044922,359.07000732421875,42.70000076293945,81.13249969482422,56.083499908447266,106.9000015258789,359.07000732421875,42.814998626708984,81.8949966430664,56.4114990234375,107.29000091552734,360.45001220703125,42.345001220703125,80.3030014038086,55.52225112915039,105.66000366210938,348.3299865722656,42.4275016784668,81.2249984741211,55.90250015258789,106.30999755859375,351.75,87342800.0,82410000.0,18952000.0,21784700.0,9295300.0
2019-02-15,41.23471450805664,80.39749908447266,55.682498931884766,103.67662048339844,356.8699951171875,42.60499954223633,80.39749908447266,55.682498931884766,108.22000122070312,356.8699951171875,42.92499923706055,81.44550323486328,56.583499908447266,108.30000305175781,364.3999938964844,42.4375,80.2249984741211,55.532501220703125,107.36000061035156,355.5,42.8125,81.39299774169922,56.50400161743164,107.91000366210938,358.4700012207031,98507200.0,86878000.0,28996000.0,26606900.0,9230000.0
2019-02-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-19,41.358116149902344,81.37899780273438,55.928001403808594,103.62870788574219,361.9200134277344,42.73249816894531,81.37899780273438,55.928001403808594,108.16999816894531,361.9200134277344,42.86000061035156,81.69999694824219,56.09450149536133,108.66000366210938,365.0,42.372501373291016,80.02799987792969,55.5,107.77999877929688,355.32000732421875,42.4275016784668,80.05000305175781,55.5,107.79000091552734,355.79998779296875,75891200.0,73634000.0,20928000.0,18038500.0,7396600.0
2019-02-20,41.62427520751953,81.1050033569336,55.689998626708984,103.08992767333984,359.9100036621094,43.00749969482422,81.1050033569336,55.689998626708984,107.1500015258789,359.9100036621094,43.33000183105469,81.74649810791016,56.170501708984375,107.94000244140625,366.7099914550781,42.747501373291016,80.50599670410156,55.263999938964844,106.29000091552734,356.70001220703125,42.79750061035156,81.5,55.9995002746582,107.86000061035156,364.8500061035156,104457600.0,66752000.0,21756000.0,21607700.0,8110700.0
2019-02-21,41.38956832885742,80.97200012207031,54.8484992980957,105.2643051147461,356.9700012207031,42.76499938964844,80.97200012207031,54.8484992980957,109.41000366210938,356.9700012207031,43.092498779296875,81.1780014038086,55.59700012207031,109.4800033569336,362.8500061035156,42.57500076293945,80.04550170898438,54.625999450683594,106.87000274658203,353.8800048828125,42.95000076293945,80.99250030517578,55.54199981689453,106.9000015258789,360.0299987792969,68998800.0,69668000.0,28302000.0,29063200.0,6227900.0
2019-02-22,41.85171127319336,81.5780029296875,55.51850128173828,106.76519012451172,363.0199890136719,43.24250030517578,81.5780029296875,55.51850128173828,110.97000122070312,363.0199890136719,43.25,81.74700164794922,55.5620002746582,111.19999694824219,366.1300048828125,42.845001220703125,81.05850219726562,54.779998779296875,109.81999969482422,360.04998779296875,42.89500045776367,81.17500305175781,55.04499816894531,110.05000305175781,360.3399963378906,75652800.0,61924000.0,20990000.0,27763200.0,7088200.0
2019-02-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-25,42.15658187866211,81.6500015258789,55.470001220703125,107.3616943359375,363.9100036621094,43.557498931884766,81.6500015258789,55.470001220703125,111.58999633789062,363.9100036621094,43.967498779296875,82.7300033569336,55.926998138427734,112.18000030517578,371.489990234375,43.48749923706055,81.51950073242188,55.36349868774414,111.26000213623047,363.7900085449219,43.540000915527344,82.07250213623047,55.79999923706055,111.76000213623047,367.010009765625,87493600.0,63690000.0,28262000.0,23750600.0,7569300.0
2019-02-26,42.18077850341797,81.81999969482422,55.756500244140625,108.10252380371094,364.9700012207031,43.58250045776367,81.81999969482422,55.756500244140625,112.36000061035156,364.9700012207031,43.82500076293945,81.99949645996094,55.97549819946289,113.23999786376953,365.70001220703125,43.29249954223633,80.80650329589844,54.99599838256836,111.16999816894531,359.3299865722656,43.4275016784668,81.29900360107422,55.287498474121094,111.26000213623047,362.9800109863281,68280800.0,53316000.0,29426000.0,21536700.0,4944600.0
2019-02-27,42.311431884765625,82.05449676513672,55.8025016784668,107.91973114013672,362.8699951171875,43.717498779296875,82.05449676513672,55.8025016784668,112.16999816894531,362.8699951171875,43.75,82.09049987792969,55.89899826049805,112.36000061035156,368.0299987792969,43.182498931884766,80.75499725341797,55.04999923706055,110.87999725341797,359.79998779296875,43.3025016784668,81.40899658203125,55.34749984741211,111.69000244140625,363.5,111341600.0,62976000.0,19368000.0,21487100.0,5629900.0
2019-02-28,41.8952522277832,81.99150085449219,55.99599838256836,107.78501892089844,358.1000061035156,43.287498474121094,81.99150085449219,55.99599838256836,112.02999877929688,358.1000061035156,43.727500915527344,82.5885009765625,56.38249969482422,112.87999725341797,366.3900146484375,43.22999954223633,81.69149780273438,55.550498962402344,111.7300033569336,357.7099914550781,43.58000183105469,81.76249694824219,55.564998626708984,112.04000091552734,362.4700012207031,112861600.0,60518000.0,30850000.0,29083900.0,6186800.0
